city,zcta,cases_per_100k,tests_per_100k,pct_positive,hosp_per_100k,deaths_per_100k,date_of_access,source,geo_level
Chicago,60612,24778.42,591818.586,,,299.392,2022-06-04,LHD,city
Chicago,60613,21626.84,459967.298,,,124.111,2022-06-04,LHD,city
Chicago,60614,22178.058,487592.073,,,157.045,2022-06-04,LHD,city
Chicago,60615,18245.873,510598.67,,,192.166,2022-06-04,LHD,city
Chicago,60616,17595.07,395213.757,,,250.936,2022-06-04,LHD,city
Chicago,60617,19393.678,343690.831,,,296.818,2022-06-04,LHD,city
Chicago,60618,21815.04,415172.748,,,177.015,2022-06-04,LHD,city
Chicago,60619,18929.207,427088.405,,,364.337,2022-06-04,LHD,city
Chicago,60620,19047.127,428104.739,,,407.615,2022-06-04,LHD,city
Chicago,60621,20029.981,463833.964,,,513.955,2022-06-04,LHD,city
Chicago,60622,24107.779,471925.545,,,189.515,2022-06-04,LHD,city
Chicago,60623,24721.036,386679.872,,,397.377,2022-06-04,LHD,city
Chicago,60624,21483.435,470686.69,,,329.588,2022-06-04,LHD,city
Chicago,60625,21950.053,491006.243,,,304.617,2022-06-04,LHD,city
Chicago,60626,20229.899,611574.074,,,405.587,2022-06-04,LHD,city
Chicago,60628,20138.824,407983.939,,,480.904,2022-06-04,LHD,city
Chicago,60629,26531.187,368130.22,,,309.918,2022-06-04,LHD,city
Chicago,60630,23589.035,382006.982,,,329.594,2022-06-04,LHD,city
Chicago,60631,26428.257,456165.126,,,396.221,2022-06-04,LHD,city
Chicago,60632,24611.327,358668.774,,,282.671,2022-06-04,LHD,city
Chicago,60633,21104.894,342792.97,,,212.783,2022-06-04,LHD,city
Chicago,60634,27523.241,412885.911,,,331.637,2022-06-04,LHD,city
Chicago,60636,23298.028,505482.281,,,539.568,2022-06-04,LHD,city
Chicago,60637,21298.097,701084.567,,,207.188,2022-06-04,LHD,city
Chicago,60638,26301.795,352729.721,,,313.624,2022-06-04,LHD,city
Chicago,60639,28661.965,406607.41,,,344.656,2022-06-04,LHD,city
Chicago,60640,18951.026,462599.657,,,271.038,2022-06-04,LHD,city
Chicago,60641,25689.754,434848.311,,,270.464,2022-06-04,LHD,city
Chicago,60642,24416.717,415038.547,,,157.233,2022-06-04,LHD,city
Chicago,60643,21582.425,527512.427,,,411.152,2022-06-04,LHD,city
Chicago,60644,21255.178,494312.206,,,442.145,2022-06-04,LHD,city
Chicago,60645,23124.603,464797.969,,,319.442,2022-06-04,LHD,city
Chicago,60646,24204.557,426962.792,,,336.029,2022-06-04,LHD,city
Chicago,60647,22630.744,439913.046,,,213.39,2022-06-04,LHD,city
Chicago,60649,17882.186,444781.592,,,467.48,2022-06-04,LHD,city
Chicago,60651,23398.223,393370.818,,,288.225,2022-06-04,LHD,city
Chicago,60652,24694.455,399461.413,,,310.723,2022-06-04,LHD,city
Chicago,60653,20615.914,466691.802,,,298.607,2022-06-04,LHD,city
Chicago,60654,25107.382,466551.793,,,39.956,2022-06-04,LHD,city
Chicago,60655,25828.695,369284.889,,,182.015,2022-06-04,LHD,city
Chicago,60656,24746.616,336079.807,,,262.244,2022-06-04,LHD,city
Chicago,60657,22562.643,457666.507,,,84.557,2022-06-04,LHD,city
Chicago,60659,21712.882,426350.766,,,287.82,2022-06-04,LHD,city
Chicago,60660,17778.327,468144.636,,,220.235,2022-06-04,LHD,city
Chicago,60661,23894.147,438081.901,,,19.316,2022-06-04,LHD,city
Chicago,60707,10535.354,10215.116,,,141.554,2022-06-04,LHD,city
Chicago,60827,3412.562,2850.823,,,66.706,2022-06-04,LHD,city
Cleveland,44102,21058.249,,,,,2022-06-14,LHD,city
Cleveland,44103,21094.24,,,,,2022-06-14,LHD,city
Cleveland,44104,19693.146,,,,,2022-06-14,LHD,city
Cleveland,44105,19565.158,,,,,2022-06-14,LHD,city
Cleveland,44106,24433.996,,,,,2022-06-14,LHD,city
Cleveland,44108,20649.412,,,,,2022-06-14,LHD,city
Cleveland,44109,22942.88,,,,,2022-06-14,LHD,city
Cleveland,44110,20713.702,,,,,2022-06-14,LHD,city
Cleveland,44111,22004.342,,,,,2022-06-14,LHD,city
Cleveland,44112,18305.179,,,,,2022-06-14,LHD,city
Cleveland,44113,23801.083,,,,,2022-06-14,LHD,city
Cleveland,44114,24941.995,,,,,2022-06-14,LHD,city
Cleveland,44115,28302.995,,,,,2022-06-14,LHD,city
Cleveland,44119,22909.362,,,,,2022-06-14,LHD,city
Cleveland,44120,20116.326,,,,,2022-06-14,LHD,city
Cleveland,44121,23288.215,,,,,2022-06-14,LHD,city
Cleveland,44127,19522.007,,,,,2022-06-14,LHD,city
Cleveland,44128,23867.572,,,,,2022-06-14,LHD,city
Cleveland,44135,23095.565,,,,,2022-06-14,LHD,city
Cleveland,44142,23364.939,,,,,2022-06-14,LHD,city
Cleveland,44144,23740.238,,,,,2022-06-14,LHD,city
Columbus,43004,29470.746,,,,,2022-06-14,LHD,city
Columbus,43016,26416.527,,,,,2022-06-14,LHD,city
Columbus,43017,23115.928,,,,,2022-06-14,LHD,city
Columbus,43026,24941.71,,,,,2022-06-14,LHD,city
Columbus,43054,20585.984,,,,,2022-06-14,LHD,city
Columbus,43068,28563.608,,,,,2022-06-14,LHD,city
Columbus,43081,21588.265,,,,,2022-06-14,LHD,city
Columbus,43085,20347.926,,,,,2022-06-14,LHD,city
Columbus,43110,26573.177,,,,,2022-06-14,LHD,city
Columbus,43119,27633.488,,,,,2022-06-14,LHD,city
Columbus,43123,25449.472,,,,,2022-06-14,LHD,city
Columbus,43125,25078.652,,,,,2022-06-14,LHD,city
Columbus,43137,26644.323,,,,,2022-06-14,LHD,city
Columbus,43201,26656.345,,,,,2022-06-14,LHD,city
Columbus,43202,21024.942,,,,,2022-06-14,LHD,city
Columbus,43203,25168.455,,,,,2022-06-14,LHD,city
Columbus,43204,22794.186,,,,,2022-06-14,LHD,city
Columbus,43205,22278.044,,,,,2022-06-14,LHD,city
Columbus,43206,21988.536,,,,,2022-06-14,LHD,city
Columbus,43207,23978.423,,,,,2022-06-14,LHD,city
Columbus,43209,20241.057,,,,,2022-06-14,LHD,city
Columbus,43210,32558.14,,,,,2022-06-14,LHD,city
Columbus,43211,20460.237,,,,,2022-06-14,LHD,city
Columbus,43212,23666.834,,,,,2022-06-14,LHD,city
Columbus,43213,24400.845,,,,,2022-06-14,LHD,city
Columbus,43214,20431.294,,,,,2022-06-14,LHD,city
Columbus,43215,33751.88,,,,,2022-06-14,LHD,city
Columbus,43217,25011.328,,,,,2022-06-14,LHD,city
Columbus,43219,22974.451,,,,,2022-06-14,LHD,city
Columbus,43220,19983.949,,,,,2022-06-14,LHD,city
Columbus,43221,19837.33,,,,,2022-06-14,LHD,city
Columbus,43222,21643.65,,,,,2022-06-14,LHD,city
Columbus,43223,26153.099,,,,,2022-06-14,LHD,city
Columbus,43224,19724.812,,,,,2022-06-14,LHD,city
Columbus,43227,23081.002,,,,,2022-06-14,LHD,city
Columbus,43228,25192.825,,,,,2022-06-14,LHD,city
Columbus,43229,22611.29,,,,,2022-06-14,LHD,city
Columbus,43230,22763.953,,,,,2022-06-14,LHD,city
Columbus,43231,24047.693,,,,,2022-06-14,LHD,city
Columbus,43232,22398.645,,,,,2022-06-14,LHD,city
Columbus,43235,22181.474,,,,,2022-06-14,LHD,city
Columbus,43240,33144.412,,,,,2022-06-14,LHD,city
Houston,77002,26439.506,,,,134.503,2022-06-14,LHD,city
Houston,77003,27279.283,,,,309.055,2022-06-14,LHD,city
Houston,77004,15401.941,,,,112.619,2022-06-14,LHD,city
Houston,77005,16155.677,,,,38.499,2022-06-14,LHD,city
Houston,77006,19061.116,,,,44.287,2022-06-14,LHD,city
Houston,77007,23196.108,,,,59.88,2022-06-14,LHD,city
Houston,77008,21481.588,,,,103.167,2022-06-14,LHD,city
Houston,77009,24170.747,,,,279.415,2022-06-14,LHD,city
Houston,77010,12808.989,,,,,2022-06-14,LHD,city
Houston,77011,26875.681,,,,481.458,2022-06-14,LHD,city
Houston,77012,24284.329,,,,311.272,2022-06-14,LHD,city
Houston,77013,17355.975,,,,161.475,2022-06-14,LHD,city
Houston,77014,14618.011,,,,176.056,2022-06-14,LHD,city
Houston,77015,20431.326,,,,177.063,2022-06-14,LHD,city
Houston,77016,21837.286,,,,370.84,2022-06-14,LHD,city
Houston,77017,23959.375,,,,284.978,2022-06-14,LHD,city
Houston,77018,19841.298,,,,152.326,2022-06-14,LHD,city
Houston,77019,20669.175,,,,49.871,2022-06-14,LHD,city
Houston,77020,22570.854,,,,390.788,2022-06-14,LHD,city
Houston,77021,20534.829,,,,236.515,2022-06-14,LHD,city
Houston,77022,23184.358,,,,411.832,2022-06-14,LHD,city
Houston,77023,23608.346,,,,274.556,2022-06-14,LHD,city
Houston,77024,16669.285,,,,109.976,2022-06-14,LHD,city
Houston,77025,17508.76,,,,91.1,2022-06-14,LHD,city
Houston,77026,23732.394,,,,370.892,2022-06-14,LHD,city
Houston,77027,18588.659,,,,65.491,2022-06-14,LHD,city
Houston,77028,23414.634,,,,361.549,2022-06-14,LHD,city
Houston,77029,23075.193,,,,388.055,2022-06-14,LHD,city
Houston,77030,24543.592,,,,89.055,2022-06-14,LHD,city
Houston,77031,16734.965,,,,160.594,2022-06-14,LHD,city
Houston,77032,26260.75,,,,240.798,2022-06-14,LHD,city
Houston,77033,19765.691,,,,251.98,2022-06-14,LHD,city
Houston,77034,21759.567,,,,221.484,2022-06-14,LHD,city
Houston,77035,18900.111,,,,200.374,2022-06-14,LHD,city
Houston,77036,16992.964,,,,171.877,2022-06-14,LHD,city
Houston,77037,22160.709,,,,231.994,2022-06-14,LHD,city
Houston,77038,20459.388,,,,200.552,2022-06-14,LHD,city
Houston,77039,19686.948,,,,225.093,2022-06-14,LHD,city
Houston,77040,18028.982,,,,161.01,2022-06-14,LHD,city
Houston,77041,20129.047,,,,135.529,2022-06-14,LHD,city
Houston,77042,18200.987,,,,103.033,2022-06-14,LHD,city
Houston,77043,21295.811,,,,225.779,2022-06-14,LHD,city
Houston,77044,23379.046,,,,141.443,2022-06-14,LHD,city
Houston,77045,21578.342,,,,251.834,2022-06-14,LHD,city
Houston,77046,27423.364,,,,82.85,2022-06-14,LHD,city
Houston,77047,21860.437,,,,162.497,2022-06-14,LHD,city
Houston,77048,24549.856,,,,212.153,2022-06-14,LHD,city
Houston,77049,21139.595,,,,214.086,2022-06-14,LHD,city
Houston,77050,17380.3,,,,316.389,2022-06-14,LHD,city
Houston,77051,21305.383,,,,209.047,2022-06-14,LHD,city
Houston,77053,13434.439,,,,167.457,2022-06-14,LHD,city
Houston,77054,20273.349,,,,81.661,2022-06-14,LHD,city
Houston,77055,19475.723,,,,273.108,2022-06-14,LHD,city
Houston,77056,18570.91,,,,95.212,2022-06-14,LHD,city
Houston,77057,16886.544,,,,110.338,2022-06-14,LHD,city
Houston,77058,19640.199,,,,186.104,2022-06-14,LHD,city
Houston,77059,16784.514,,,,69.549,2022-06-14,LHD,city
Houston,77060,19295.824,,,,181.85,2022-06-14,LHD,city
Houston,77061,18790.233,,,,239.973,2022-06-14,LHD,city
Houston,77062,17717.264,,,,166.182,2022-06-14,LHD,city
Houston,77063,19327.881,,,,203.827,2022-06-14,LHD,city
Houston,77064,18786.109,,,,166.54,2022-06-14,LHD,city
Houston,77065,17487.365,,,,79.38,2022-06-14,LHD,city
Houston,77066,16815.226,,,,103.711,2022-06-14,LHD,city
Houston,77067,16030.318,,,,139.098,2022-06-14,LHD,city
Houston,77068,18744.891,,,,145.309,2022-06-14,LHD,city
Houston,77069,16774.36,,,,113.724,2022-06-14,LHD,city
Houston,77070,18985.242,,,,105.547,2022-06-14,LHD,city
Houston,77071,19111.742,,,,155.774,2022-06-14,LHD,city
Houston,77072,17959.164,,,,238.867,2022-06-14,LHD,city
Houston,77073,23107.739,,,,125.191,2022-06-14,LHD,city
Houston,77074,19544.634,,,,212.309,2022-06-14,LHD,city
Houston,77075,22674.484,,,,179.707,2022-06-14,LHD,city
Houston,77076,21100.28,,,,280.485,2022-06-14,LHD,city
Houston,77077,18340.941,,,,112.439,2022-06-14,LHD,city
Houston,77078,21573.134,,,,306.455,2022-06-14,LHD,city
Houston,77079,19752.652,,,,76.197,2022-06-14,LHD,city
Houston,77080,19510.376,,,,221.559,2022-06-14,LHD,city
Houston,77081,15166.601,,,,128.227,2022-06-14,LHD,city
Houston,77082,18039.814,,,,187.082,2022-06-14,LHD,city
Houston,77083,10176.505,,,,117.5,2022-06-14,LHD,city
Houston,77084,21111.142,,,,103.09,2022-06-14,LHD,city
Houston,77085,25757.323,,,,188.983,2022-06-14,LHD,city
Houston,77086,19814.22,,,,118.732,2022-06-14,LHD,city
Houston,77087,23898.01,,,,332.577,2022-06-14,LHD,city
Houston,77088,20307.173,,,,247.605,2022-06-14,LHD,city
Houston,77089,23689.065,,,,241.091,2022-06-14,LHD,city
Houston,77090,20188.415,,,,174.186,2022-06-14,LHD,city
Houston,77091,22472.072,,,,284.685,2022-06-14,LHD,city
Houston,77092,18661.917,,,,184.617,2022-06-14,LHD,city
Houston,77093,22603.161,,,,267.317,2022-06-14,LHD,city
Houston,77094,14195.307,,,,38.945,2022-06-14,LHD,city
Houston,77095,18597.578,,,,113.167,2022-06-14,LHD,city
Houston,77096,19766.232,,,,134.631,2022-06-14,LHD,city
Houston,77098,20943.697,,,,94.08,2022-06-14,LHD,city
Houston,77099,19770.911,,,,185.49,2022-06-14,LHD,city
Houston,77336,14905.746,,,,197.628,2022-06-14,LHD,city
Houston,77338,21566.647,,,,303.044,2022-06-14,LHD,city
Houston,77339,11519.199,,,,189.37,2022-06-14,LHD,city
Houston,77345,11045.619,,,,82.163,2022-06-14,LHD,city
Houston,77396,21970.683,,,,147.27,2022-06-14,LHD,city
Houston,77489,4670.258,,,,20.919,2022-06-14,LHD,city
Indianapolis,46113,26307.643,,,,,2022-06-14,LHD,city
Indianapolis,46201,19362.444,,,,,2022-06-14,LHD,city
Indianapolis,46202,23063.792,,,,,2022-06-14,LHD,city
Indianapolis,46203,21215.106,,,,,2022-06-14,LHD,city
Indianapolis,46204,27716.611,,,,,2022-06-14,LHD,city
Indianapolis,46205,20079.768,,,,,2022-06-14,LHD,city
Indianapolis,46208,19142.114,,,,,2022-06-14,LHD,city
Indianapolis,46214,24074.3,,,,,2022-06-14,LHD,city
Indianapolis,46217,23114.296,,,,,2022-06-14,LHD,city
Indianapolis,46218,21087.212,,,,,2022-06-14,LHD,city
Indianapolis,46219,20611.803,,,,,2022-06-14,LHD,city
Indianapolis,46220,18983.19,,,,,2022-06-14,LHD,city
Indianapolis,46221,23740.361,,,,,2022-06-14,LHD,city
Indianapolis,46222,19812.591,,,,,2022-06-14,LHD,city
Indianapolis,46224,21214.328,,,,,2022-06-14,LHD,city
Indianapolis,46225,24780.348,,,,,2022-06-14,LHD,city
Indianapolis,46226,19466.836,,,,,2022-06-14,LHD,city
Indianapolis,46227,24382.244,,,,,2022-06-14,LHD,city
Indianapolis,46228,18247.109,,,,,2022-06-14,LHD,city
Indianapolis,46229,22810.067,,,,,2022-06-14,LHD,city
Indianapolis,46231,25990.075,,,,,2022-06-14,LHD,city
Indianapolis,46234,24717.094,,,,,2022-06-14,LHD,city
Indianapolis,46235,22771.678,,,,,2022-06-14,LHD,city
Indianapolis,46236,20278.697,,,,,2022-06-14,LHD,city
Indianapolis,46237,26638.413,,,,,2022-06-14,LHD,city
Indianapolis,46239,26449.382,,,,,2022-06-14,LHD,city
Indianapolis,46240,19701.794,,,,,2022-06-14,LHD,city
Indianapolis,46241,21677.468,,,,,2022-06-14,LHD,city
Indianapolis,46250,21660.689,,,,,2022-06-14,LHD,city
Indianapolis,46254,19917.569,,,,,2022-06-14,LHD,city
Indianapolis,46256,19645.929,,,,,2022-06-14,LHD,city
Indianapolis,46259,29448.132,,,,,2022-06-14,LHD,city
Indianapolis,46260,19178.4,,,,,2022-06-14,LHD,city
Indianapolis,46268,20716.897,,,,,2022-06-14,LHD,city
Indianapolis,46278,18354.216,,,,,2022-06-14,LHD,city
Las Vegas (Metro),89002,19561.885,164830.969,14.18,877.902,228.533,2022-04-30,LHD,city
Las Vegas (Metro),89004,9815.951,216871.166,6.51,,,2022-04-30,LHD,city
Las Vegas (Metro),89005,13699.495,227992.424,7.97,1003.788,637.626,2022-04-30,LHD,city
Las Vegas (Metro),89007,13522.65,131710.615,11.4,405.68,,2022-04-30,LHD,city
Las Vegas (Metro),89011,25608.417,214534.698,14.97,1193.808,371.958,2022-04-30,LHD,city
Las Vegas (Metro),89012,17076.578,167123.138,12.58,920.245,331.398,2022-04-30,LHD,city
Las Vegas (Metro),89014,21450.672,217545.016,12.62,1131.118,377.885,2022-04-30,LHD,city
Las Vegas (Metro),89015,20551.112,220069.833,11.65,1373.062,514.309,2022-04-30,LHD,city
Las Vegas (Metro),89019,17145.505,221918.443,9.17,1112.141,231.696,2022-04-30,LHD,city
Las Vegas (Metro),89021,15478.212,165478.212,11.05,735.71,,2022-04-30,LHD,city
Las Vegas (Metro),89025,19700.748,178137.988,,831.255,,2022-04-30,LHD,city
Las Vegas (Metro),89027,14501.789,127230.836,13.52,742.708,303.589,2022-04-30,LHD,city
Las Vegas (Metro),89029,17166.646,161062.814,14.54,404.065,257.132,2022-04-30,LHD,city
Las Vegas (Metro),89030,28020.311,189666.184,20.34,1541.147,485.947,2022-04-30,LHD,city
Las Vegas (Metro),89031,25461.255,201824.354,16.31,1161.624,346.863,2022-04-30,LHD,city
Las Vegas (Metro),89032,29058.824,224914.027,17.27,1352.941,389.14,2022-04-30,LHD,city
Las Vegas (Metro),89039,13422.819,167785.235,10,,,2022-04-30,LHD,city
Las Vegas (Metro),89040,10627.895,97117.859,12.29,797.735,205.867,2022-04-30,LHD,city
Las Vegas (Metro),89044,21420.339,211335.225,12.61,1219.08,345.775,2022-04-30,LHD,city
Las Vegas (Metro),89046,17086.835,149579.832,13.48,3081.232,,2022-04-30,LHD,city
Las Vegas (Metro),89052,19839.916,214748.802,11.91,1217.874,375.708,2022-04-30,LHD,city
Las Vegas (Metro),89054,22807.018,245614.035,13.57,,,2022-04-30,LHD,city
Las Vegas (Metro),89074,20274.859,205203.265,12.26,1086.331,377.336,2022-04-30,LHD,city
Las Vegas (Metro),89081,25333.511,200442.903,16.21,1043.223,280.149,2022-04-30,LHD,city
Las Vegas (Metro),89084,26104.49,223022.36,14.76,1090.988,306.053,2022-04-30,LHD,city
Las Vegas (Metro),89085,19682.387,173604.427,13.89,818.094,192.493,2022-04-30,LHD,city
Las Vegas (Metro),89086,27045.597,236196.127,15.46,1077.452,296.69,2022-04-30,LHD,city
Las Vegas (Metro),89101,24114.857,181205.391,16.88,1542.543,511.833,2022-04-30,LHD,city
Las Vegas (Metro),89102,19817.993,167649.37,17.72,1239.575,410.657,2022-04-30,LHD,city
Las Vegas (Metro),89103,20952.133,182327.105,14.94,1228.318,444.8,2022-04-30,LHD,city
Las Vegas (Metro),89104,25675.025,193740.334,,1716.401,532.414,2022-04-30,LHD,city
Las Vegas (Metro),89106,25453.172,211216.012,16.13,1688.066,502.266,2022-04-30,LHD,city
Las Vegas (Metro),89107,25059.071,205640.025,,1489.624,410.931,2022-04-30,LHD,city
Las Vegas (Metro),89108,23123.083,190889.432,15.68,1143.382,379.776,2022-04-30,LHD,city
Las Vegas (Metro),89109,35564.321,873508.08,7.48,,814.353,2022-04-30,LHD,city
Las Vegas (Metro),89110,28331.631,190827.96,19.58,1377.834,387.472,2022-04-30,LHD,city
Las Vegas (Metro),89113,23730.964,216531.509,14.86,1064.752,386.901,2022-04-30,LHD,city
Las Vegas (Metro),89115,24938.178,189596.411,17.13,1173.039,320.208,2022-04-30,LHD,city
Las Vegas (Metro),89117,20998.351,191855.651,,1091.775,375.527,2022-04-30,LHD,city
Las Vegas (Metro),89118,25446.715,318180.152,10.2,1351.599,453.587,2022-04-30,LHD,city
Las Vegas (Metro),89119,19420.367,188617.358,,1372.714,441.025,2022-04-30,LHD,city
Las Vegas (Metro),89120,21758.755,181199.371,15.32,1301.737,527.949,2022-04-30,LHD,city
Las Vegas (Metro),89121,24560.848,192772.591,16.56,1818.326,580.788,2022-04-30,LHD,city
Las Vegas (Metro),89122,26086.694,196393.145,17.42,1524.194,465.726,2022-04-30,LHD,city
Las Vegas (Metro),89123,19575.141,177184.858,14.03,1143.724,377.396,2022-04-30,LHD,city
Las Vegas (Metro),89124,10866.373,130983.847,8.91,,,2022-04-30,LHD,city
Las Vegas (Metro),89128,22691.078,205747.771,14.38,1146.75,490.663,2022-04-30,LHD,city
Las Vegas (Metro),89129,19211.78,176463.688,13.33,873.661,304.643,2022-04-30,LHD,city
Las Vegas (Metro),89130,21298.671,198077.644,14.11,1204.715,449.607,2022-04-30,LHD,city
Las Vegas (Metro),89131,19468.396,163956.57,14.56,808.876,257.1,2022-04-30,LHD,city
Las Vegas (Metro),89134,14267.537,181948.036,10.47,1292.944,525.387,2022-04-30,LHD,city
Las Vegas (Metro),89135,20257.52,254536.748,10.53,939.983,351.163,2022-04-30,LHD,city
Las Vegas (Metro),89138,22186.943,222103.387,12.4,557.041,122.549,2022-04-30,LHD,city
Las Vegas (Metro),89139,27100.364,231141.042,15.01,1036.639,268.394,2022-04-30,LHD,city
Las Vegas (Metro),89141,23478.063,212283.545,13.39,1035.002,253.064,2022-04-30,LHD,city
Las Vegas (Metro),89142,28874.275,206192.495,18.65,1271.956,314.384,2022-04-30,LHD,city
Las Vegas (Metro),89143,20557.859,168375.424,15.19,919.714,278.93,2022-04-30,LHD,city
Las Vegas (Metro),89144,18369.297,187490.569,12.54,945.626,372.215,2022-04-30,LHD,city
Las Vegas (Metro),89145,21367.317,180922.181,15.26,1240.477,454.709,2022-04-30,LHD,city
Las Vegas (Metro),89146,26670.233,273688.152,13.21,1470.982,545.6,2022-04-30,LHD,city
Las Vegas (Metro),89147,21800.77,185790.746,14.94,1226.17,411.707,2022-04-30,LHD,city
Las Vegas (Metro),89148,24477.526,222409.231,13.76,1098.051,271.813,2022-04-30,LHD,city
Las Vegas (Metro),89149,22252.796,232933.633,11.97,974.428,363.517,2022-04-30,LHD,city
Las Vegas (Metro),89156,24660.664,171986.292,18.49,1189.356,372.934,2022-04-30,LHD,city
Las Vegas (Metro),89161,36764.706,347794.118,13.53,3676.471,,2022-04-30,LHD,city
Las Vegas (Metro),89166,22852.05,186353.733,15.05,637.75,162.408,2022-04-30,LHD,city
Las Vegas (Metro),89169,20603.061,177779.305,14.96,1649.711,522.409,2022-04-30,LHD,city
Las Vegas (Metro),89178,23265.046,200906.685,14.71,842.972,232.797,2022-04-30,LHD,city
Las Vegas (Metro),89179,35508.122,298550.141,14.92,1060.545,228.219,2022-04-30,LHD,city
